index,split
817063,val
808669,val
824111,val
798309,val
799024,val
814715,val
842406,val
824910,val
810862,val
804724,val
823329,val
804863,val
837233,val
805357,val
840687,val
800540,val
807348,val
809472,val
800662,val
808067,val
802227,val
811517,val
811890,val
806763,val
823348,val
818314,val
822343,val
810414,val
834140,val
823124,val
841454,val
835014,val
842948,val
832655,val
837666,val
833431,val
836468,val
826489,val
802500,val
831127,val
818968,val
807199,val
812368,val
825123,val
835234,val
800585,val
808550,val
812039,val
813768,val
814178,val
839630,val
825241,val
805974,val
804470,val
817466,val
833665,val
819733,val
824946,val
835414,val
819321,val
818819,val
800081,val
830816,val
824127,val
811288,val
831121,val
799742,val
825965,val
840312,val
815963,val
839004,val
827767,val
805504,val
840617,val
798590,val
824047,val
813853,val
826995,val
824785,val
815236,val
833478,val
798476,val
842012,val
827305,val
805123,val
836562,val
803111,val
815875,val
832027,val
833106,val
799373,val
805066,val
833854,val
825066,val
813656,val
817392,val
840221,val
822316,val
799501,val
825862,val
798357,val
842995,val
825092,val
806945,val
832090,val
832175,val
841758,val
837208,val
828172,val
809608,val
810978,val
825961,val
805653,val
831744,val
835071,val
808889,val
833744,val
802485,val
807302,val
808466,val
829241,val
799008,val
802064,val
840500,val
830480,val
818953,val
838942,val
832249,val
830216,val
837706,val
842849,val
800922,val
841409,val
839394,val
817918,val
837556,val
829414,val
842961,val
826714,val
841267,val
843270,val
826231,val
825782,val
800299,val
798973,val
810653,val
830902,val
809193,val
828030,val
837764,val
841495,val
838440,val
811275,val
799002,val
805705,val
805313,val
805118,val
805809,val
800990,val
823679,val
828127,val
810755,val
801264,val
841392,val
811505,val
809591,val
833217,val
842633,val
816869,val
823587,val
806788,val
834744,val
825689,val
820288,val
806936,val
834507,val
811704,val
815242,val
813030,val
816266,val
800465,val
803054,val
808164,val
804461,val
824489,val
834382,val
831149,val
799424,val
835768,val
817350,val
839771,val
819476,val
834755,val
830490,val
817639,val
825542,val
812871,val
839585,val
813521,val
827683,val
822857,val
837051,val
812938,val
800426,val
813857,val
807343,val
825988,val
799573,val
832840,val
836272,val
805169,val
824663,val
840823,val
817952,val
831007,val
831762,val
836564,val
806116,val
800075,val
833681,val
811753,val
824383,val
825003,val
802633,val
803511,val
804710,val
800487,val
831579,val
822881,val
833235,val
817871,val
840652,val
800594,val
826829,val
838205,val
830576,val
808032,val
827393,val
802353,val
825816,val
809488,val
803417,val
819849,val
814708,val
831570,val
826922,val
798583,val
819094,val
815047,val
802974,val
810128,val
839886,val
837710,val
806619,val
835823,val
838788,val
825625,val
813218,val
811013,val
817787,val
809015,val
824815,val
810084,val
814562,val
833938,val
827456,val
841186,val
832489,val
800731,val
800748,val
809792,val
799762,val
812572,val
827069,val
818510,val
837303,val
803346,val
808138,val
831204,val
824001,val
803680,val
808126,val
803219,val
826519,val
830967,val
811257,val
841640,val
803236,val
800908,val
832045,val
816099,val
813980,val
807717,val
818454,val
812233,val
810343,val
816229,val
828871,val
826636,val
823987,val
801364,val
822667,val
801534,val
830606,val
811526,val
805309,val
814502,val
803552,val
809763,val
831714,val
832250,val
818590,val
803497,val
840728,val
832905,val
824061,val
838130,val
803863,val
800927,val
841437,val
837366,val
805818,val
840774,val
834503,val
803714,val
833233,val
819408,val
831134,val
831389,val
824601,val
842882,val
826902,val
820329,val
813844,val
819409,val
825919,val
806759,val
808044,val
831321,val
802219,val
813938,val
829278,val
839850,val
814701,val
812392,val
829193,val
824576,val
805877,val
831088,val
827618,val
811883,val
813205,val
818412,val
827883,val
828689,val
831496,val
824955,val
814552,val
824750,val
812105,val
798671,val
827138,val
803930,val
816235,val
837953,val
829146,val
831720,val
824857,val
810417,val
831682,val
812462,val
798531,val
814649,val
830988,val
832809,val
812227,val
829186,val
835066,val
838932,val
819975,val
838850,val
825477,val
838223,val
805825,val
840035,val
824379,val
840494,val
814453,val
809143,val
839291,val
806531,val
824516,val
823827,val
828977,val
836796,val
834183,val
838455,val
803834,val
818482,val
810756,val
804774,val
809039,val
818942,val
842047,val
824863,val
827054,val
831481,val
840284,val
823673,val
814887,val
807246,val
800972,val
835011,val
818112,val
807087,val
823270,val
802449,val
800340,val
840363,val
828967,val
826038,val
813963,val
808859,val
799320,val
809078,val
807038,val
800682,val
811119,val
805132,val
825962,val
803459,val
817013,val
800988,val
802613,val
817477,val
825301,val
836390,val
811970,val
807151,val
817766,val
809789,val
831115,val
798842,val
816744,val
813379,val
838342,val
828739,val
802891,val
814015,val
805297,val
799556,val
824744,val
819938,val
829245,val
828710,val
838705,val
807524,val
834554,val
834296,val
813790,val
799056,val
827852,val
840250,val
816091,val
800713,val
809596,val
827764,val
834203,val
802595,val
828694,val
810572,val
798359,val
820338,val
835419,val
834560,val
810243,val
838122,val
811661,val
824848,val
807408,val
810333,val
820116,val
841424,val
830667,val
810175,val
814293,val
834513,val
807792,val
803026,val
830699,val
827124,val
833949,val
837226,val
825841,val
805414,val
805216,val
842496,val
818846,val
811165,val
822849,val
809759,val
805116,val
839253,val
839736,val
814648,val
810880,val
829053,val
802651,val
796564,val
810969,val
836434,val
836883,val
832786,val
822872,val
832838,val
826629,val
827818,val
810874,val
841140,val
839299,val
842706,val
835673,val
817458,val
842845,val
825087,val
812904,val
825846,val
805903,val
823355,val
806634,val
798733,val
841272,val
835002,val
807854,val
839566,val
842333,val
814115,val
817269,val
804498,val
806908,val
822852,val
822670,val
831665,val
807028,val
840475,val
808648,val
833279,val
823738,val
824988,val
816478,val
837910,val
823335,val
803301,val
816842,val
822361,val
838143,val
803058,val
839670,val
831170,val
824611,val
807454,val
840266,val
837631,val
841789,val
828990,val
836503,val
804953,val
807134,val
830096,val
819176,val
816273,val
830525,val
834545,val
843247,val
828460,val
818142,val
825438,val
811474,val
843140,val
840675,val
824208,val
836147,val
799076,val
801754,val
825259,val
836112,val
831749,val
802517,val
815476,val
827535,val
836081,val
823419,val
813413,val
818444,val
835315,val
817913,val
798393,val
837024,val
808837,val
823773,val
841393,val
806801,val
815648,val
830678,val
814758,val
810592,val
809198,val
842149,val
826444,val
809383,val
826180,val
834927,val
822716,val
810327,val
812939,val
812256,val
838384,val
800002,val
822403,val
832829,val
824929,val
806808,val
801734,val
806863,val
816513,val
825639,val
814069,val
822718,val
800182,val
818511,val
799180,val
835988,val
812957,val
803919,val
798625,val
836040,val
839983,val
831453,val
822878,val
804615,val
833343,val
814200,val
827822,val
805968,val
816695,val
827954,val
799806,val
843061,val
822380,val
824898,val
810939,val
835770,val
839581,val
798382,val
833426,val
842751,val
800112,val
806209,val
803699,val
798708,val
804945,val
810362,val
842592,val
798990,val
808056,val
840096,val
808829,val
833131,val
839707,val
809186,val
800932,val
819616,val
832007,val
811255,val
808426,val
837985,val
838630,val
812867,val
800331,val
807281,val
807508,val
831866,val
824158,val
813764,val
812416,val
824957,val
831075,val
829296,val
842469,val
843300,val
802710,val
814744,val
809303,val
841413,val
802938,val
798603,val
802730,val
839402,val
830483,val
833888,val
805354,val
812883,val
800579,val
812369,val
824619,val
805863,val
828182,val
843127,val
802963,val
803948,val
820238,val
822868,val
828395,val
819085,val
826493,val
836804,val
816910,val
817000,val
825679,val
823340,val
807207,val
814841,val
842192,val
817115,val
813557,val
840547,val
818327,val
829010,val
802600,val
832850,val
840223,val
840656,val
823464,val
833176,val
816767,val
825826,val
801407,val
807760,val
811777,val
807015,val
815313,val
802711,val
808140,val
842632,val
817209,val
842442,val
815357,val
824591,val
830930,val
799365,val
837197,val
818239,val
823939,val
812967,val
834165,val
838646,val
818535,val
824641,val
798211,val
842609,val
836235,val
815806,val
798313,val
826036,val
827175,val
831840,val
798869,val
815397,val
837351,val
842738,val
818499,val
807431,val
843151,val
838376,val
834349,val
805248,val
827056,val
824083,val
824837,val
841276,val
829761,val
803357,val
823431,val
808574,val
805671,val
812545,val
834073,val
820274,val
824165,val
834199,val
810078,val
818747,val
818847,val
807042,val
805064,val
817419,val
808244,val
802862,val
827991,val
803835,val
816342,val
806648,val
842944,val
804745,val
842704,val
816923,val
806411,val
802452,val
827961,val
819603,val
819021,val
810567,val
806632,val
817972,val
803793,val
836741,val
840045,val
825847,val
814383,val
837703,val
843142,val
837054,val
817700,val
817994,val
806576,val
806811,val
817396,val
828024,val
811949,val
819679,val
826657,val
830719,val
835394,val
800710,val
814056,val
843290,val
824407,val
810742,val
818500,val
824157,val
840148,val
798397,val
810117,val
808284,val
806346,val
799912,val
799838,val
834584,val
831493,val
807739,val
825896,val
806237,val
822697,val
824252,val
839493,val
825885,val
803237,val
817320,val
837549,val
836155,val
841687,val
811141,val
811146,val
799061,val
807242,val
828228,val
829505,val
814310,val
831704,val
825137,val
820034,val
813892,val
833987,val
819724,val
800873,val
822577,val
837314,val
808306,val
798605,val
809179,val
823974,val
814702,val
802292,val
808413,val
838383,val
819801,val
823915,val
816828,val
841822,val
801091,val
840678,val
808251,val
800264,val
800786,val
798362,val
818742,val
801818,val
822486,val
801184,val
800948,val
809665,val
815096,val
802128,val
829320,val
823331,val
800136,val
838905,val
838067,val
816066,val
823683,val
802221,val
838505,val
836263,val
801305,val
807057,val
818420,val
805528,val
835050,val
811952,val
839589,val
811528,val
830808,val
809382,val
832097,val
810685,val
835573,val
841263,val
806228,val
832229,val
801414,val
833641,val
812520,val
834886,val
805328,val
831255,val
837996,val
799042,val
805055,val
806359,val
815175,val
835429,val
807386,val
839916,val
836424,val
843253,val
843209,val
840427,val
841275,val
812391,val
807346,val
825851,val
805386,val
833446,val
818715,val
829349,val
807154,val
798112,val
813655,val
816492,val
827099,val
809636,val
825140,val
805826,val
822761,val
831305,val
800373,val
819544,val
843092,val
822942,val
802264,val
834044,val
816659,val
814419,val
840235,val
822611,val
838947,val
816142,val
840667,val
812928,val
823381,val
812260,val
826459,val
816371,val
826948,val
838374,val
799731,val
833197,val
836499,val
808360,val
813459,val
828719,val
825498,val
803935,val
808997,val
799879,val
828396,val
830917,val
829270,val
828000,val
835917,val
817529,val
831708,val
819029,val
826789,val
800685,val
798506,val
801098,val
812948,val
842407,val
829767,val
809805,val
832736,val
817699,val
832000,val
830904,val
819011,val
814955,val
832842,val
832554,val
820235,val
833660,val
837970,val
836229,val
842952,val
838531,val
830008,val
808897,val
814601,val
837799,val
813325,val
816098,val
810836,val
820125,val
834990,val
826825,val
812033,val
818422,val
840086,val
819865,val
803062,val
838714,val
807555,val
823757,val
824454,val
834622,val
834643,val
824386,val
836541,val
797902,val
803011,val
809947,val
824268,val
807970,val
830038,val
823907,val
812032,val
812015,val
828860,val
838712,val
822929,val
833467,val
841544,val
799035,val
831394,val
836595,val
830468,val
814106,val
816955,val
809004,val
802522,val
807993,val
811227,val
810863,val
842846,val
801612,val
826389,val
811021,val
833166,val
815088,val
802319,val
804581,val
829765,val
802011,val
815525,val
827898,val
808920,val
813236,val
809742,val
838612,val
803767,val
842471,val
799913,val
807351,val
818461,val
827318,val
819996,val
800104,val
812022,val
827225,val
835617,val
830502,val
801730,val
817982,val
832889,val
836076,val
802899,val
834185,val
805805,val
811078,val
808677,val
809750,val
827416,val
833246,val
824721,val
808477,val
813661,val
812593,val
823452,val
810717,val
834633,val
806549,val
809660,val
837385,val
805121,val
810727,val
823357,val
838452,val
823713,val
806316,val
807718,val
813283,val
806480,val
798222,val
805760,val
803099,val
818216,val
813080,val
831798,val
825050,val
839180,val
809235,val
822924,val
815048,val
812312,val
839978,val
806217,val
819373,val
838648,val
814956,val
802156,val
826677,val
826244,val
809626,val
822302,val
819041,val
825304,val
831949,val
820030,val
837429,val
805926,val
802816,val
822844,val
808382,val
832520,val
835244,val
819491,val
810279,val
833757,val
836907,val
798449,val
832948,val
812087,val
840010,val
806620,val
816162,val
806084,val
798250,val
833829,val
829682,val
805840,val
801384,val
829715,val
827840,val
825922,val
833966,val
812058,val
837401,val
833824,val
825646,val
838411,val
810424,val
803356,val
839174,val
841772,val
842710,val
841823,val
802852,val
807017,val
823438,val
842686,val
816013,val
817638,val
805748,val
811080,val
823712,val
808331,val
809885,val
840155,val
840203,val
809675,val
822932,val
837994,val
831287,val
802820,val
811105,val
816641,val
826974,val
816603,val
800785,val
843311,val
818702,val
817885,val
826258,val
839540,val
822824,val
805779,val
809522,val
836915,val
833192,val
835732,val
819714,val
827775,val
814508,val
810925,val
841694,val
827202,val
818823,val
808483,val
816178,val
822879,val
832483,val
839564,val
804532,val
819655,val
817650,val
799630,val
825991,val
818204,val
829376,val
839953,val
817736,val
813955,val
800016,val
838209,val
835376,val
839952,val
831056,val
813946,val
828028,val
832669,val
800839,val
803224,val
828403,val
819090,val
839652,val
839629,val
802518,val
818750,val
831982,val
806170,val
815703,val
799286,val
817180,val
826979,val
815748,val
830832,val
812069,val
831228,val
825926,val
837097,val
803914,val
800664,val
837819,val
802240,val
802022,val
817688,val
809318,val
815632,val
799617,val
801998,val
801870,val
800078,val
817109,val
817984,val
803514,val
839931,val
805908,val
828643,val
798801,val
829112,val
817594,val
800757,val
832144,val
833964,val
836521,val
807206,val
840732,val
824627,val
828722,val
836103,val
843212,val
840460,val
801542,val
800074,val
818934,val
839021,val
816944,val
838621,val
825390,val
810049,val
817338,val
798205,val
837368,val
803222,val
801663,val
825116,val
802084,val
835274,val
836849,val
834156,val
800376,val
800102,val
830661,val
819703,val
816504,val
823061,val
801615,val
832485,val
813253,val
838631,val
838615,val
812059,val
830488,val
806824,val
806601,val
815922,val
823096,val
800702,val
831196,val
834806,val
816046,val
838570,val
802446,val
825391,val
842887,val
840763,val
807826,val
839232,val
802704,val
809152,val
819626,val
802279,val
808258,val
800337,val
813391,val
835738,val
815067,val
800139,val
830952,val
818744,val
809045,val
815973,val
810986,val
809120,val
808583,val
817714,val
841150,val
830909,val
806835,val
812270,val
835336,val
833856,val
829143,val
820157,val
817676,val
809056,val
814598,val
817473,val
804651,val
818857,val
839274,val
840207,val
798528,val
835468,val
840535,val
831514,val
812267,val
817830,val
834783,val
831615,val
836310,val
801971,val
803450,val
804958,val
824000,val
803617,val
836178,val
834522,val
823441,val
818438,val
842425,val
826579,val
841704,val
841394,val
841211,val
839776,val
810762,val
825192,val
813632,val
827743,val
836195,val
836092,val
802894,val
824659,val
831103,val
798479,val
814913,val
826750,val
824885,val
834389,val
819926,val
814663,val
810184,val
833327,val
819554,val
819707,val
803063,val
833694,val
825437,val
826970,val
817689,val
824166,val
841870,val
830318,val
839400,val
817257,val
813300,val
818153,val
804511,val
802905,val
822423,val
805998,val
823356,val
812371,val
805420,val
829817,val
836366,val
826857,val
802942,val
802927,val
830914,val
811298,val
811553,val
806243,val
826527,val
832903,val
805925,val
807467,val
801345,val
836574,val
829536,val
812851,val
810023,val
813593,val
811125,val
820072,val
813812,val
806676,val
826679,val
825289,val
813021,val
807946,val
817776,val
831164,val
805130,val
816133,val
838752,val
807011,val
839011,val
833187,val
834725,val
831918,val
815388,val
834691,val
808235,val
833775,val
801630,val
801694,val
834666,val
824057,val
839576,val
818187,val
799265,val
822927,val
799446,val
831308,val
820267,val
825010,val
834186,val
803212,val
841251,val
804642,val
817183,val
817665,val
799659,val
799014,val
842379,val
837733,val
812958,val
827920,val
801062,val
823623,val
820115,val
817467,val
807185,val
842267,val
814839,val
842151,val
832932,val
831060,val
802375,val
806800,val
806001,val
810507,val
806697,val
814687,val
825480,val
810747,val
837565,val
813458,val
811632,val
808418,val
808853,val
825205,val
814491,val
840160,val
822392,val
834575,val
809473,val
805255,val
825913,val
814121,val
839552,val
833530,val
802425,val
809717,val
813922,val
823668,val
823209,val
813011,val
815747,val
824457,val
815946,val
802671,val
817082,val
825518,val
831987,val
824393,val
813617,val
834849,val
818574,val
802412,val
805923,val
838165,val
834936,val
837137,val
838834,val
832963,val
816778,val
818379,val
822790,val
840316,val
808875,val
837616,val
816645,val
808225,val
799278,val
819566,val
800782,val
822996,val
819133,val
823429,val
824573,val
803915,val
831653,val
836736,val
839633,val
807446,val
831077,val
809605,val
830041,val
818894,val
816674,val
839688,val
812485,val
835374,val
830588,val
801532,val
823964,val
824774,val
809565,val
826301,val
802106,val
818053,val
802061,val
809011,val
815197,val
799537,val
807392,val
833896,val
803036,val
822634,val
819002,val
824490,val
815415,val
843291,val
800746,val
812116,val
798513,val
842517,val
824616,val
824956,val
807507,val
803860,val
838817,val
830419,val
805704,val
799773,val
804625,val
816585,val
834223,val
820102,val
807409,val
828518,val
830910,val
834786,val
814075,val
805246,val
835318,val
801202,val
805720,val
806809,val
812875,val
826307,val
805426,val
811431,val
833319,val
840448,val
840621,val
804675,val
822846,val
802149,val
824846,val
811209,val
831786,val
826240,val
815669,val
826416,val
802617,val
828761,val
799389,val
829012,val
827579,val
833268,val
842978,val
809289,val
816832,val
830680,val
828966,val
816302,val
843074,val
816361,val
837805,val
810861,val
816410,val
831533,val
806159,val
839236,val
798481,val
806251,val
809984,val
812891,val
827756,val
810796,val
802574,val
840063,val
815986,val
827754,val
799540,val
800087,val
805697,val
833952,val
842412,val
828699,val
804575,val
819497,val
815967,val
813036,val
833670,val
828420,val
803608,val
825154,val
833503,val
816132,val
842675,val
839476,val
818686,val
814547,val
831985,val
840628,val
834416,val
824880,val
839342,val
807574,val
802222,val
815076,val
825183,val
829661,val
824505,val
808063,val
813307,val
801577,val
836703,val
837169,val
833604,val
826601,val
817333,val
833113,val
813419,val
822707,val
838005,val
814186,val
805436,val
807157,val
841361,val
825923,val
826698,val
841983,val
832824,val
835508,val
806465,val
824968,val
811395,val
813020,val
819309,val
810882,val
833417,val
824459,val
839406,val
836960,val
811816,val
799128,val
817459,val
822525,val
823831,val
832537,val
803555,val
800054,val
818569,val
827776,val
811159,val
798905,val
809206,val
798826,val
809185,val
805985,val
798216,val
801864,val
804628,val
810411,val
801367,val
799988,val
825612,val
813996,val
835038,val
839561,val
838899,val
813234,val
825453,val
805543,val
832908,val
806992,val
819519,val
808694,val
838069,val
830018,val
814207,val
838765,val
814489,val
824561,val
827837,val
803126,val
834552,val
818475,val
824852,val
800644,val
819527,val
838482,val
825941,val
805266,val
824913,val
808952,val
839511,val
819452,val
807899,val
835288,val
826342,val
799814,val
817838,val
829070,val
840537,val
831067,val
831111,val
827197,val
829306,val
838731,val
826007,val
830799,val
836369,val
811176,val
837984,val
818982,val
809063,val
833028,val
807079,val
810083,val
810129,val
824567,val
809180,val
841781,val
805380,val
841441,val
834702,val
810850,val
818419,val
797983,val
843097,val
834617,val
799778,val
805995,val
819081,val
842259,val
839527,val
828665,val
810570,val
835683,val
825930,val
820163,val
836142,val
811532,val
804773,val
832871,val
802983,val
836196,val
828011,val
799760,val
803890,val
816363,val
826412,val
810353,val
824425,val
801476,val
806373,val
808717,val
824363,val
801674,val
807990,val
823277,val
811709,val
831722,val
806193,val
823024,val
834387,val
801002,val
835077,val
837349,val
806696,val
803409,val
800549,val
827848,val
840935,val
806793,val
819234,val
819475,val
809377,val
828784,val
822314,val
831572,val
834409,val
842642,val
830672,val
817422,val
808151,val
810151,val
820103,val
829438,val
817987,val
830733,val
813711,val
802377,val
806807,val
811787,val
827931,val
827777,val
830961,val
820314,val
800274,val
809017,val
824155,val
800567,val
801393,val
812814,val
816234,val
806700,val
817263,val
806386,val
806472,val
815185,val
838666,val
802835,val
816652,val
822312,val
811541,val
837916,val
825466,val
838215,val
838388,val
818902,val
834153,val
807464,val
798825,val
805544,val
833164,val
836798,val
832770,val
827420,val
831356,val
802583,val
832976,val
828026,val
813347,val
803462,val
833373,val
799961,val
841666,val
840180,val
814670,val
837517,val
802154,val
842521,val
807780,val
841320,val
838924,val
801326,val
828593,val
832242,val
825567,val
833134,val
802466,val
833189,val
832861,val
832877,val
810280,val
825254,val
819521,val
828918,val
840172,val
825153,val
806839,val
836827,val
830108,val
834841,val
805936,val
814053,val
807476,val
827636,val
803418,val
817618,val
824839,val
837535,val
801208,val
833138,val
841423,val
800032,val
837546,val
805466,val
834736,val
826834,val
819887,val
803044,val
832615,val
835188,val
838880,val
831148,val
820349,val
805875,val
823953,val
835160,val
838433,val
808724,val
833009,val
808025,val
841157,val
808938,val
834642,val
819014,val
801785,val
803749,val
815370,val
815833,val
827820,val
840419,val
838690,val
814949,val
827144,val
802792,val
814363,val
803155,val
830322,val
809310,val
800129,val
829636,val
831003,val
826980,val
810937,val
806079,val
836817,val
835862,val
841831,val
828240,val
842426,val
825490,val
835291,val
804531,val
799697,val
829334,val
806117,val
801068,val
839660,val
839052,val
824175,val
831948,val
835790,val
817929,val
830806,val
798766,val
822797,val
827864,val
822811,val
812562,val
824467,val
826627,val
811039,val
808806,val
829220,val
803929,val
800524,val
823343,val
840918,val
814338,val
839370,val
799714,val
817819,val
833667,val
801286,val
828510,val
826932,val
800099,val
823371,val
826480,val
809745,val
840892,val
812119,val
842347,val
810658,val
833093,val
838240,val
833258,val
835554,val
817139,val
813394,val
809654,val
806138,val
839955,val
831842,val
823787,val
842833,val
831288,val
825464,val
810962,val
810638,val
837279,val
825187,val
799730,val
817444,val
839539,val
807973,val
811208,val
837063,val
814073,val
834570,val
808261,val
836282,val
833668,val
810004,val
803305,val
819831,val
811514,val
817042,val
831242,val
834502,val
807765,val
805906,val
801229,val
804974,val
823965,val
808709,val
806631,val
798363,val
840499,val
831300,val
813024,val
810471,val
823911,val
817110,val
84090,test
145544,test
156796,test
153941,test
216811,test
70306,test
55511,test
136745,test
15171,test
16437,test
137538,test
347038,test
265056,test
124677,test
356886,test
213724,test
68671,test
55273,test
120670,test
166433,test
26630,test
258055,test
420269,test
407012,test
1076,test
145656,test
80816,test
343955,test
347315,test
417996,test
369932,test
354483,test
61637,test
110651,test
423473,test
1977,test
99776,test
410241,test
151445,test
74200,test
168774,test
247913,test
107123,test
14998,test
236679,test
12834,test
65439,test
83782,test
3270,test
464388,test
34329,test
236528,test
196688,test
343896,test
164925,test
349847,test
54944,test
83905,test
16671,test
148350,test
61733,test
183735,test
67337,test
12866,test
247915,test
120653,test
58026,test
372703,test
23923,test
374935,test
10803,test
41600,test
374737,test
138200,test
192178,test
144645,test
40966,test
151744,test
274009,test
133105,test
48161,test
152711,test
17696,test
101247,test
74679,test
240008,test
357024,test
251161,test
328905,test
75643,test
195579,test
408708,test
374057,test
18486,test
186489,test
225092,test
57509,test
255856,test
241925,test
13852,test
23475,test
209044,test
11653,test
236395,test
228752,test
156756,test
3467,test
53691,test
157735,test
246947,test
412191,test
388688,test
132802,test
155123,test
97189,test
258038,test
358165,test
26931,test
150854,test
86262,test
101621,test
91605,test
360794,test
154334,test
21412,test
380806,test
69478,test
81137,test
68705,test
147164,test
195219,test
123688,test
64777,test
248009,test
25639,test
66618,test
93895,test
409093,test
41725,test
190101,test
86606,test
107736,test
109122,test
76531,test
142294,test
43542,test
86447,test
398461,test
267569,test
46237,test
42917,test
212108,test
177811,test
302492,test
57770,test
48359,test
102864,test
371997,test
415397,test
11066,test
275522,test
232618,test
354985,test
150163,test
92000,test
157658,test
236352,test
401605,test
348244,test
375541,test
172440,test
50951,test
93453,test
345263,test
57147,test
64664,test
246958,test
37361,test
387957,test
334100,test
83996,test
277103,test
147944,test
27927,test
37178,test
151285,test
152939,test
35140,test
157280,test
183645,test
239671,test
347719,test
320394,test
65339,test
188629,test
159543,test
132987,test
394909,test
31346,test
358392,test
86837,test
95814,test
236505,test
96458,test
349403,test
29157,test
24598,test
358276,test
24984,test
397673,test
4530,test
341189,test
214849,test
410868,test
10981,test
83494,test
22717,test
113263,test
168305,test
72008,test
197947,test
375068,test
15541,test
9364,test
59158,test
193675,test
60802,test
39202,test
121301,test
57496,test
153939,test
91989,test
15257,test
348879,test
2615,test
56292,test
21123,test
11666,test
236643,test
40899,test
90258,test
101903,test
261585,test
69027,test
77668,test
274153,test
34278,test
163120,test
407945,test
2438,test
154059,test
325032,test
41979,test
44051,test
11369,test
253598,test
2714,test
61771,test
180920,test
38465,test
358066,test
94033,test
161678,test
2531,test
187340,test
158526,test
412556,test
149877,test
146257,test
477251,test
4527,test
413244,test
348873,test
63063,test
349263,test
4285,test
6849,test
485473,test
18756,test
127162,test
2693,test
65604,test
222648,test
102308,test
56154,test
109244,test
147599,test
316440,test
347314,test
219110,test
419855,test
116367,test
40426,test
237063,test
68722,test
63719,test
241485,test
40619,test
48703,test
72302,test
24184,test
3253,test
378684,test
67999,test
216001,test
359788,test
108358,test
127276,test
41361,test
169544,test
116899,test
92942,test
379757,test
25609,test
62556,test
388407,test
34369,test
373193,test
189490,test
51265,test
146254,test
248945,test
160018,test
222375,test
70375,test
400586,test
178022,test
187934,test
6851,test
147018,test
178560,test
106352,test
382888,test
14951,test
179352,test
208741,test
355220,test
233805,test
46986,test
30624,test
39301,test
164656,test
38368,test
41964,test
68438,test
18966,test
246368,test
388056,test
119320,test
106883,test
130715,test
40011,test
69157,test
61214,test
354103,test
373004,test
15746,test
259977,test
55721,test
236522,test
387360,test
70383,test
128005,test
53882,test
390313,test
373675,test
86579,test
55896,test
4576,test
34663,test
73735,test
9224,test
254583,test
355832,test
345,test
361045,test
107053,test
98994,test
28933,test
113288,test
274997,test
68904,test
43187,test
10861,test
202498,test
115567,test
358471,test
18660,test
88300,test
29841,test
89261,test
66494,test
211503,test
15246,test
87682,test
137573,test
96096,test
184606,test
474943,test
247272,test
140519,test
321133,test
21665,test
155637,test
36534,test
176126,test
71608,test
36394,test
271947,test
239751,test
251091,test
76469,test
143393,test
130872,test
416438,test
377084,test
427375,test
344017,test
78630,test
5810,test
31376,test
137418,test
196068,test
84693,test
173690,test
231468,test
371224,test
395197,test
108880,test
133100,test
58948,test
189407,test
245410,test
10936,test
79936,test
124488,test
128060,test
67280,test
248117,test
15566,test
427338,test
161923,test
96814,test
362919,test
79618,test
28735,test
39318,test
32105,test
150534,test
29186,test
241742,test
22706,test
431439,test
134747,test
373204,test
195597,test
34978,test
237520,test
33565,test
177227,test
484628,test
163653,test
116909,test
154339,test
39651,test
65440,test
192238,test
105578,test
173905,test
151596,test
10131,test
155120,test
222671,test
78321,test
128104,test
373569,test
373708,test
373844,test
247491,test
365772,test
63586,test
406632,test
415430,test
104805,test
119726,test
324060,test
84067,test
239466,test
191898,test
340711,test
173674,test
142698,test
373288,test
109872,test
106435,test
93345,test
183710,test
234857,test
166133,test
356605,test
373643,test
153822,test
151598,test
97559,test
445125,test
99228,test
50062,test
104843,test
97607,test
369961,test
411018,test
72877,test
42318,test
61505,test
1399,test
169283,test
76566,test
102495,test
141689,test
221725,test
31421,test
273060,test
154067,test
355147,test
220586,test
193596,test
50299,test
4540,test
11563,test
378687,test
37956,test
422863,test
38646,test
88898,test
400734,test
70950,test
92846,test
62329,test
355162,test
83501,test
33000,test
114119,test
42360,test
149369,test
44170,test
75092,test
341329,test
150845,test
147586,test
48154,test
79206,test
28680,test
26370,test
372819,test
337126,test
361222,test
41678,test
208314,test
76983,test
62001,test
272020,test
247513,test
270769,test
354249,test
32201,test
360034,test
114360,test
379507,test
33655,test
341432,test
53564,test
112647,test
170623,test
71796,test
64958,test
26665,test
395832,test
337164,test
21432,test
248480,test
336589,test
164179,test
58059,test
133797,test
46748,test
166049,test
419042,test
50764,test
413874,test
153719,test
3266,test
387927,test
19528,test
59974,test
344353,test
334915,test
86755,test
387829,test
236598,test
26019,test
105274,test
413833,test
25588,test
174627,test
81990,test
257094,test
179263,test
274000,test
408419,test
168075,test
58604,test
327129,test
82003,test
78526,test
199202,test
74821,test
63585,test
126543,test
390459,test
390715,test
115417,test
11689,test
132579,test
416869,test
477031,test
119354,test
26693,test
142862,test
238638,test
49774,test
59617,test
238873,test
117890,test
43743,test
54253,test
107223,test
83118,test
251765,test
26585,test
477025,test
13085,test
236478,test
241497,test
439996,test
28748,test
24820,test
130099,test
142011,test
372687,test
458036,test
113349,test
270440,test
34530,test
191731,test
149808,test
444012,test
162753,test
417608,test
118898,test
10594,test
9333,test
188038,test
358876,test
241578,test
