index,split
806467,train
805810,train
836998,train
833757,train
803888,train
818575,train
800368,train
826021,train
802128,train
836945,train
827245,train
823724,train
815848,train
836838,train
826297,train
814006,train
802519,train
820206,train
817963,train
830219,train
814374,train
806533,train
805057,train
830351,train
827682,train
835677,train
798273,train
824070,train
827823,train
837884,train
801429,train
838585,train
803533,train
801640,train
817045,train
817275,train
829679,train
805918,train
815536,train
817521,train
833414,train
811313,train
813902,train
833692,train
810237,train
807256,train
835759,train
815073,train
799804,train
829853,train
813785,train
811008,train
838690,train
798960,train
840325,train
814262,train
800298,train
831601,train
842076,train
802972,train
798710,train
823208,train
799558,train
803651,train
804467,train
814637,train
806254,train
813072,train
832500,train
810901,train
836200,train
830426,train
829808,train
800080,train
826460,train
812113,train
813310,train
809950,train
831532,train
801925,train
824802,train
841964,train
826808,train
834636,train
813916,train
816723,train
805208,train
814003,train
833315,train
806121,train
834740,train
832706,train
838775,train
811358,train
807625,train
813215,train
811771,train
802057,train
819151,train
817007,train
825361,train
831154,train
804774,train
836314,train
842819,train
830137,train
807812,train
830514,train
801576,train
832278,train
834697,train
813894,train
818260,train
837220,train
823589,train
804830,train
841747,train
805035,train
811225,train
798442,train
810490,train
828617,train
811585,train
826632,train
841826,train
830472,train
803671,train
802166,train
833922,train
808936,train
811223,train
827381,train
813625,train
806477,train
799683,train
840761,train
815158,train
843149,train
840799,train
814060,train
826362,train
824974,train
838732,train
817975,train
811794,train
815120,train
816803,train
814559,train
837010,train
811218,train
798327,train
812600,train
802007,train
824924,train
838174,train
831575,train
828151,train
814360,train
815193,train
829828,train
801654,train
840238,train
825434,train
812604,train
837483,train
828407,train
833896,train
815300,train
838617,train
832603,train
813547,train
816143,train
832807,train
801608,train
814411,train
839931,train
823948,train
826589,train
814846,train
807016,train
834621,train
799879,train
799044,train
823383,train
834033,train
825278,train
837098,train
842769,train
831004,train
823801,train
825452,train
810155,train
817577,train
805994,train
817547,train
806926,train
812894,train
800158,train
832844,train
830654,train
820287,train
801326,train
835916,train
801486,train
825187,train
825453,train
833008,train
803093,train
798569,train
833459,train
801680,train
812144,train
823418,train
819436,train
830488,train
832533,train
826287,train
842418,train
809308,train
825020,train
802258,train
835093,train
833225,train
839087,train
825433,train
823087,train
809827,train
808889,train
837658,train
834109,train
827444,train
816147,train
839493,train
824171,train
832467,train
801069,train
818820,train
826997,train
799934,train
808395,train
827988,train
808662,train
816657,train
837025,train
841053,train
828186,train
798529,train
839985,train
829224,train
839306,train
812492,train
816127,train
811744,train
837899,train
801996,train
842483,train
816445,train
823978,train
822718,train
799690,train
802580,train
805787,train
809520,train
810976,train
799362,train
817072,train
801833,train
798299,train
836811,train
831014,train
824230,train
842232,train
842473,train
840796,train
810170,train
842601,train
801595,train
826054,train
806085,train
828859,train
832583,train
839402,train
817140,train
834582,train
838042,train
800156,train
823708,train
805148,train
798738,train
834073,train
838233,train
813390,train
833930,train
800245,train
815856,train
837520,train
835611,train
832756,train
803885,train
813370,train
831725,train
824868,train
842697,train
836820,train
837369,train
802090,train
827405,train
813874,train
799365,train
814312,train
836908,train
811412,train
810216,train
808614,train
831747,train
836988,train
804775,train
799202,train
812312,train
800221,train
838454,train
800556,train
824317,train
829555,train
802965,train
839850,train
815405,train
832505,train
810981,train
826044,train
826651,train
810729,train
806304,train
805839,train
818479,train
815512,train
808967,train
842764,train
813172,train
832868,train
831269,train
839322,train
819029,train
802276,train
843085,train
802742,train
832065,train
834839,train
819720,train
825144,train
840453,train
801433,train
803068,train
823690,train
834364,train
824165,train
840161,train
810039,train
798195,train
808471,train
808518,train
814675,train
809030,train
803771,train
834127,train
832636,train
798109,val
824531,val
815102,val
810906,val
826381,val
799855,val
799079,val
805416,val
828522,val
843190,val
816140,val
835892,val
842195,val
832434,val
799301,val
839243,val
803163,val
799796,val
810427,val
804791,val
802708,val
839059,val
806595,val
807797,val
799694,val
800539,val
831345,val
838497,val
832879,val
806863,val
830746,val
842393,val
811902,val
817593,val
806216,val
838584,val
838574,val
819061,val
813700,val
804874,val
834276,val
800227,val
842787,val
819983,val
816566,val
836075,val
837933,val
812274,val
840050,val
799221,val
842563,val
832141,val
798105,val
842159,val
824385,val
819252,val
806223,val
822618,val
823639,val
801720,val
816735,val
822295,val
812473,val
812173,val
816771,val
805676,val
817151,val
838411,val
818378,val
833227,val
817640,val
809952,val
800341,val
805562,val
811071,val
802890,val
835599,val
833975,val
806621,val
835455,val
837618,val
841358,val
805056,val
809731,val
837904,val
814585,val
832219,val
799512,val
808273,val
835340,val
799407,val
826726,val
828793,val
805155,val
816985,val
842499,val
836917,val
811024,val
841541,val
834366,val
812423,val
831760,val
825828,val
842264,val
813301,val
800202,val
830000,val
819541,val
798111,val
802029,val
829251,val
819173,val
807787,val
830467,val
819369,val
833506,val
829280,val
823364,val
839424,val
829394,val
830873,val
805561,val
800478,val
838128,val
806876,val
799736,val
818909,val
801676,val
804490,val
804920,val
800093,val
833371,val
823018,val
817549,val
801419,val
807619,val
801766,val
826759,val
803939,val
819318,val
822646,val
801908,val
822760,val
805868,val
822737,val
824316,val
812962,val
829514,val
835634,val
825756,val
831371,val
824203,val
840328,val
816736,val
823645,val
800052,val
837115,val
799933,val
814738,val
837183,val
819301,val
837390,val
805519,val
819798,val
827193,val
813848,val
799749,val
829643,val
807333,val
841766,val
809452,val
806386,val
811972,val
834018,val
836720,val
825842,val
820145,val
842212,val
827977,val
835762,val
836462,val
834849,val
808974,val
835012,val
803748,val
834485,val
839576,val
807657,val
828187,val
826876,val
812259,val
811960,val
809017,val
840183,val
826235,val
803055,val
819032,val
824655,val
802264,val
815509,val
811138,val
822584,val
800661,val
810244,val
809887,val
833410,val
810207,val
808620,val
841547,val
837714,val
819079,val
808382,val
817246,val
801361,val
808888,val
800777,val
837461,val
809700,val
824800,val
831928,val
836911,val
843309,val
824953,val
802660,val
800179,val
798882,val
807078,val
816971,val
799028,val
812576,val
810330,val
815042,val
828060,val
808100,val
827614,val
836510,val
835415,val
833460,val
839289,val
825190,val
832230,val
822888,val
829299,val
838533,val
816405,val
827886,val
817890,val
807421,val
818657,val
800308,val
826217,val
801490,val
812237,val
827751,val
806823,val
836439,val
839448,val
806013,val
816620,val
809951,val
842298,val
823661,val
826479,val
802853,val
806534,val
811011,val
826078,val
813861,val
809148,val
838499,val
831706,val
818495,val
819013,val
839240,val
810725,val
801703,val
837975,val
811168,val
799067,val
808067,val
830175,val
816753,val
824455,val
809994,val
831369,val
824349,val
811540,val
817974,val
831053,val
829322,val
806153,val
827366,val
824483,val
823233,val
841213,val
806885,val
811012,val
829642,val
804771,val
842755,val
824256,val
803362,val
832088,val
805757,val
834068,val
808429,val
837297,val
799386,val
812126,val
834936,val
799658,val
826588,val
837039,val
835458,val
808601,val
834857,val
839641,val
824737,val
834841,val
816519,val
805785,val
810228,val
836703,val
824941,val
807524,val
818490,val
808912,val
806585,val
832180,val
825463,val
826013,val
834303,val
822913,val
833135,val
812301,val
801387,val
822354,val
814419,val
824019,val
818946,val
831519,val
804736,val
829693,val
802666,val
830501,val
801426,val
813488,val
802489,val
817575,val
798563,val
834812,val
830798,val
842440,val
830828,val
838883,val
836736,val
837087,val
828503,val
829305,val
823471,val
816576,val
819177,val
842520,val
829702,val
842151,val
832895,val
832021,val
843123,val
818445,val
829031,val
824339,val
831455,val
842057,val
807349,val
806222,val
804983,val
837507,val
803447,val
840004,val
824066,val
810600,val
819171,val
806163,val
811701,val
813649,val
801029,val
818567,val
805366,val
806345,val
801755,val
803868,val
812519,val
841794,val
814599,val
812906,val
805403,val
831070,val
843145,val
841721,val
825161,val
823502,val
839398,val
827670,val
809091,val
839184,val
802989,val
830889,val
810616,val
806538,val
814759,val
833797,val
817152,val
831579,val
832958,val
831278,val
831313,val
802113,val
809838,val
838611,val
841482,val
824000,val
820198,val
808220,val
814535,val
799597,val
810202,val
835697,val
817556,val
804681,val
815369,val
830870,val
839713,val
841947,val
806253,val
830777,val
817687,val
832041,val
829021,val
842553,val
808578,val
817856,val
833505,val
819012,val
842781,val
814356,val
811591,val
814226,val
815876,val
799211,val
807075,val
817555,val
803548,val
837512,val
806788,val
819718,val
818586,val
822735,val
824930,val
830715,val
805349,val
842595,val
840483,val
829025,val
827519,val
839714,val
816083,val
811980,val
800766,val
835824,val
802447,val
826993,val
842184,val
833669,val
811175,val
817420,val
839532,val
838455,val
805384,val
802905,val
841279,val
803619,val
838642,val
822945,val
806936,val
814247,val
832748,val
811899,val
833969,val
823926,val
800830,val
825066,val
837872,val
840493,val
800701,val
805999,val
805299,val
808847,val
814725,val
825473,val
809931,val
822935,val
833280,val
841678,val
802293,val
837841,val
833344,val
838494,val
843147,val
817887,val
816654,val
804659,val
827758,val
805998,val
816837,val
839531,val
814135,val
839176,val
801011,val
836459,val
836331,val
824005,val
828158,val
833869,val
839657,val
837662,val
831493,val
805185,val
826742,val
817300,val
805111,val
838433,val
807266,val
829934,val
807754,val
809979,val
828499,val
836885,val
837212,val
841661,val
835180,val
799517,val
824849,val
806642,val
812598,val
808509,val
812585,val
811868,val
835271,val
831861,val
815409,val
830878,val
815233,val
812083,val
837068,val
811558,val
813845,val
803128,val
831531,val
808623,val
802319,val
806245,val
838715,val
804655,val
843032,val
827558,val
820136,val
816595,val
798676,val
806532,val
810924,val
811110,val
802987,val
842729,val
818958,val
799194,val
833528,val
802395,val
824537,val
818540,val
825981,val
807986,val
807646,val
817192,val
839475,val
812276,val
822778,val
814698,val
802925,val
801278,val
798580,val
812226,val
839409,val
823036,val
837022,val
841691,val
836119,val
842337,val
834872,val
834397,val
824573,val
811249,val
807293,val
833552,val
816327,val
803240,val
832417,val
843059,val
834599,val
803866,val
839373,val
828863,val
809712,val
818663,val
805199,val
838213,val
831033,val
800697,val
830357,val
828726,val
818646,val
808624,val
825105,val
801135,val
838566,val
813565,val
816290,val
802716,val
801524,val
839953,val
813290,val
802804,val
805762,val
809002,val
798348,val
801748,val
835130,val
818979,val
805153,val
839570,val
803649,val
817984,val
842513,val
798957,val
840666,val
806317,val
835007,val
807952,val
812195,val
799962,val
817736,val
814167,val
807296,val
799318,val
838816,val
841891,val
811774,val
834301,val
818019,val
833943,val
840373,val
810748,val
832981,val
832941,val
818939,val
818112,val
823663,val
805333,val
824182,val
818121,val
806004,val
818195,val
839843,val
802739,val
803419,val
808944,val
831741,val
825548,val
832610,val
840097,val
811005,val
801073,val
803148,val
813952,val
808108,val
798647,val
826974,val
839083,val
834499,val
805071,val
828738,val
818478,val
811732,val
822791,val
803643,val
832286,val
799309,val
805735,val
830758,val
843061,val
824261,val
806118,val
807476,val
805294,val
803713,val
799862,val
839222,val
819180,val
799505,val
800523,val
805855,val
812791,val
808709,val
804461,val
818648,val
838924,val
838889,val
823842,val
840017,val
806302,val
827318,val
829860,val
814498,val
823804,val
819249,val
812279,val
798106,val
800144,val
818696,val
835983,val
840645,val
809636,val
840119,val
812163,val
803289,val
805982,val
841446,val
811243,val
829549,val
832980,val
805282,val
809604,val
809422,val
835224,val
836454,val
809843,val
838590,val
803019,val
818731,val
834092,val
829760,val
800653,val
841266,val
832296,val
830266,val
842833,val
836169,val
818845,val
811864,val
826208,val
817170,val
842228,val
830935,val
811599,val
800654,val
835555,val
800769,val
799603,val
811725,val
811264,val
818570,val
841197,val
801264,val
828895,val
809893,val
801786,val
827753,val
831794,val
831021,val
805713,val
839330,val
806230,val
818625,val
809567,val
828436,val
830827,val
836730,val
799691,val
818221,val
806950,val
800159,val
810243,val
824313,val
831432,val
817696,val
833139,val
841841,val
836451,val
816043,val
828227,val
813059,val
841791,val
840648,val
808292,val
835069,val
831339,val
829022,val
837854,val
831984,val
817865,val
829256,val
803243,val
799187,val
800590,val
797967,val
819725,val
812786,val
841931,val
801260,val
834658,val
834105,val
823853,val
807622,val
842295,val
800013,val
825983,val
836424,val
805404,val
838670,val
838887,val
820163,val
808784,val
832538,val
807707,val
840439,val
808597,val
808973,val
823371,val
832743,val
828879,val
818042,val
804574,val
830581,val
816926,val
819389,val
817450,val
814269,val
807439,val
815623,val
834655,val
832120,val
829883,val
809941,val
798601,val
812813,val
810853,val
830899,val
818637,val
842471,val
830434,val
816350,val
800984,val
807489,val
808600,val
812842,val
818209,val
805535,val
840089,val
798894,val
839207,val
841348,val
801199,val
826949,val
826537,val
836381,val
810214,val
839343,val
828677,val
824223,val
826882,val
815439,val
818878,val
824311,val
836211,val
808005,val
817447,val
803544,val
812285,val
834778,val
807553,val
824626,val
811968,val
812099,val
815314,val
802952,val
807560,val
840186,val
805640,val
817001,val
802523,val
798458,val
825229,val
814964,val
798207,val
837161,val
833387,val
838580,val
806082,val
827186,val
843242,val
807284,val
836498,val
807573,val
811761,val
806464,val
810185,val
842400,val
838610,val
823786,val
842334,val
841417,val
836248,val
818862,val
819086,val
798434,val
811964,val
816974,val
830227,val
831105,val
823211,val
835057,val
826872,val
800709,val
808676,val
810005,val
814503,val
806463,val
818821,val
799844,val
836112,val
832360,val
841757,val
807187,val
811988,val
814141,val
839928,val
808248,val
807503,val
817726,val
842190,val
815465,val
839944,val
796876,val
815320,val
806052,val
798629,val
822552,val
842689,val
834466,val
809568,val
806152,val
837810,val
828975,val
824489,val
800410,val
841899,val
831917,val
801529,val
837278,val
814544,val
802539,val
830294,val
842849,val
840729,val
799014,val
817681,val
815608,val
805654,val
807112,val
815368,val
815794,val
810100,val
840565,val
830862,val
812368,val
830721,val
832354,val
826447,val
798789,val
806112,val
813081,val
837804,val
830148,val
818168,val
822522,val
834879,val
831801,val
823840,val
799724,val
808121,val
813069,val
824920,val
823871,val
828045,val
808226,val
813544,val
819016,val
826772,val
840520,val
818292,val
841245,val
825651,val
801201,val
817134,val
814608,val
834712,val
811463,val
830869,val
834151,val
813546,val
815174,val
832377,val
816212,val
815236,val
811219,val
834749,val
799459,val
817143,val
841167,val
822954,val
833274,val
801290,val
805853,val
837589,val
803154,val
806371,val
823061,val
829479,val
838078,val
830598,val
834480,val
834002,val
827973,val
818702,val
822804,val
811618,val
840651,val
818819,val
826764,val
834437,val
813521,val
836704,val
824264,val
840687,val
812503,val
832440,val
823897,val
824903,val
838075,val
799266,val
822773,val
796616,val
800011,val
809779,val
830886,val
837842,val
815934,val
826446,val
836348,val
830373,val
806789,val
810161,val
816801,val
802364,val
818836,val
833557,val
810333,val
836735,val
836575,val
828785,val
832318,val
838549,val
822801,val
835656,val
800028,val
819713,val
839174,val
808797,val
840347,val
838832,val
827058,val
824022,val
809990,val
800194,val
810712,val
798694,val
833466,val
806084,val
805767,val
840440,val
802282,val
839378,val
837938,val
807674,val
835018,val
829015,val
800219,val
825637,val
813163,val
833747,val
830907,val
804977,val
816471,val
824500,val
802920,val
816219,val
817635,val
802021,val
806352,val
815384,val
801398,val
843192,val
809378,val
832329,val
816179,val
835053,val
820043,val
834020,val
806262,val
807781,val
816504,val
831233,val
840034,val
809199,val
799982,val
808937,val
802926,val
825180,val
818341,val
819141,val
838124,val
825976,val
830784,val
832710,val
811265,val
832740,val
828429,val
819768,val
798989,val
811205,val
823498,val
829762,val
842364,val
826083,val
830497,val
842738,val
817630,val
833813,val
798695,val
820232,val
840663,val
823249,val
808404,val
798545,val
822401,val
800736,val
817273,val
818617,val
804747,val
833571,val
803423,val
832922,val
819364,val
802010,val
798271,val
807586,val
804703,val
841353,val
835675,val
825723,val
835196,val
825640,val
805609,val
834690,val
806322,val
837619,val
809932,val
814695,val
837611,val
807594,val
818317,val
836392,val
841495,val
833448,val
839286,val
819979,val
802635,val
813549,val
802811,val
838037,val
799070,val
831458,val
822396,val
838626,val
838595,val
829551,val
837484,val
807506,val
828661,val
819879,val
833599,val
834622,val
842842,val
825902,val
817293,val
808444,val
802510,val
837443,val
841579,val
820102,val
840012,val
799742,val
819998,val
824367,val
806372,val
824819,val
812280,val
819215,val
804688,val
842383,val
837336,val
835987,val
825696,val
800723,val
807673,val
832577,val
818604,val
812353,val
816527,val
816668,val
836063,val
808801,val
825542,val
826248,val
842325,val
829315,val
810421,val
812191,val
805870,val
819684,val
800212,val
817694,val
809364,val
808663,val
810723,val
831638,val
808393,val
841645,val
819134,val
819292,val
842638,val
801994,val
801679,val
839565,val
810009,val
811391,val
797694,val
839907,val
836972,val
808931,val
812316,val
819051,val
803941,val
824764,val
822963,val
810254,val
830656,val
833635,val
816622,val
823996,val
817125,val
806191,val
809027,val
841441,val
815185,val
840184,val
825978,val
805926,val
822561,val
816389,val
799988,val
823240,val
805249,val
806079,val
841460,val
838888,val
841271,val
832535,val
813889,val
808174,val
832012,val
824986,val
799101,val
818739,val
831199,val
800668,val
838709,val
816772,val
830103,val
838425,val
809485,val
829759,val
829081,val
806881,val
800798,val
807559,val
824106,val
832967,val
804748,val
806212,val
810851,val
817141,val
807733,val
815861,val
823779,val
806418,val
839298,val
798222,val
815973,val
815389,val
836963,val
826062,val
798674,val
805646,val
816491,val
810103,val
814156,val
830460,val
810047,val
798645,val
836825,val
839317,val
842340,val
803537,val
818491,val
815240,val
810718,val
799114,val
834635,val
832225,val
801622,val
835286,val
816080,val
831099,val
818920,val
824712,val
834107,val
820315,val
807513,val
812008,val
810149,val
801416,val
823385,val
843025,val
816653,val
842132,val
800377,val
812525,val
801942,val
803774,val
801220,val
825312,val
841351,val
801628,val
810468,val
815745,val
805579,val
806798,val
826679,val
801664,val
828343,val
814193,val
815937,val
814673,val
811861,val
822505,val
823912,val
807052,val
830151,val
842676,val
830152,val
840481,val
798775,val
799382,val
830200,val
842444,val
836375,val
799174,val
811365,val
816470,val
803304,val
799552,val
840653,val
816674,val
807866,val
840662,val
799615,val
813672,val
818013,val
825009,val
828019,val
829850,val
807767,val
798548,val
830182,val
814760,val
830284,val
810120,val
828178,val
804534,val
812852,val
803590,val
840118,val
825676,val
839732,val
835449,val
827486,val
818898,val
810988,val
811942,val
832464,val
828192,val
805786,val
823510,val
820067,val
798853,val
811054,val
841958,val
812055,val
803135,val
801238,val
804685,val
838342,val
807778,val
809786,val
835558,val
805451,val
822738,val
825563,val
831410,val
813095,val
824459,val
822757,val
803001,val
831107,val
826100,val
815367,val
823246,val
819000,val
802424,val
803602,val
828239,val
819439,val
834111,val
814376,val
808838,val
824772,val
836058,val
842947,val
840048,val
829769,val
801448,val
840071,val
825958,val
836362,val
817251,val
800706,val
824394,val
840142,val
804723,val
810933,val
802247,val
809040,val
800024,val
834327,val
801889,val
822372,val
806975,val
840656,val
805820,val
827178,val
805472,val
835223,val
838910,val
814322,val
823017,val
837485,val
831632,val
820199,val
825292,val
839878,val
842433,val
824787,val
826637,val
829609,val
814672,val
803918,val
838230,val
818810,val
825082,val
801968,val
831460,val
833141,val
820215,val
801906,val
841143,val
835797,val
805317,val
806583,val
824145,val
818588,val
840376,val
805144,val
803110,val
802738,val
842933,val
837129,val
819520,val
818745,val
808274,val
809151,val
802583,val
838539,val
816065,val
827918,val
823730,val
805958,val
823834,val
838587,val
826436,val
804589,val
834472,val
811613,val
806855,val
808058,val
841845,val
819761,val
805218,val
823825,val
810264,val
802899,val
824198,val
843220,val
801764,val
811898,val
798861,val
803629,val
836228,val
807132,val
841436,val
808164,val
827880,val
798496,val
830902,val
827789,val
825237,val
831402,val
813584,val
801368,val
839043,val
838993,val
834908,val
840225,val
817080,val
831514,val
807366,val
830179,val
803832,val
818401,val
841352,val
835042,val
805937,val
801092,val
807809,val
806868,val
811443,val
813395,val
829948,val
798463,val
810485,val
812037,val
817820,val
817486,val
813382,val
831225,val
813589,val
829410,val
828448,val
823492,val
834457,val
816628,val
807885,val
827484,val
829624,val
832801,val
806397,val
806476,val
826338,val
809550,val
826535,val
837910,val
827957,val
817678,val
833734,val
830663,val
832511,val
831909,val
830850,val
824721,val
805334,val
839971,val
817109,val
830549,val
826509,val
799840,val
803291,val
842747,val
817159,val
834399,val
798917,val
834575,val
834702,val
843042,val
833536,val
836011,val
837994,val
810658,val
812534,val
823766,val
820353,val
824762,val
825806,val
805356,val
837742,val
831733,val
837575,val
802572,val
805771,val
819614,val
830371,val
808631,val
803637,val
801204,val
811743,val
803720,val
829267,val
803020,val
824103,val
806965,val
817113,val
817580,val
811726,val
822451,val
826056,val
832389,val
823680,val
798224,val
806644,val
806748,val
834899,val
805286,val
801885,val
823965,val
807549,val
829475,val
815235,val
813677,val
818618,val
809171,val
815206,val
835428,val
831334,val
831746,val
805845,val
837381,val
831214,val
832621,val
817204,val
830424,val
829625,val
822928,val
823736,val
831414,val
810240,val
824138,val
831172,val
836930,val
835753,val
840127,val
806410,val
841248,val
830854,val
806888,val
827928,val
799852,val
798605,val
832771,val
818621,val
823072,val
816236,val
842304,val
829357,val
809821,val
800905,val
799508,val
824720,val
828889,val
798584,val
803162,val
800467,val
838771,val
809533,val
842883,val
803221,val
837819,val
832020,val
814550,val
835653,val
807873,val
835674,val
798906,val
805895,val
818877,val
839821,val
822971,val
814671,val
802302,val
809986,val
810716,val
799966,val
825287,val
805669,val
817670,val
825303,val
833125,val
830163,val
838410,val
799992,val
808397,val
814099,val
831276,val
820282,val
805719,val
811130,val
798816,val
805350,val
830007,val
837470,val
801681,val
823967,val
825707,val
818647,val
837970,val
826982,val
836819,val
817269,val
799872,val
838695,val
835417,val
827542,val
819471,val
808939,val
835459,val
815517,val
817093,val
808340,val
838407,val
834865,val
809621,val
810537,val
827346,val
841869,val
838224,val
829227,val
839413,val
830666,val
831082,val
811201,val
817855,val
811961,val
798741,val
825092,val
808087,val
835014,val
799831,val
836543,val
833652,val
801391,val
813503,val
819083,val
818011,val
810717,val
816599,val
798887,val
840900,val
828744,val
826533,val
822672,val
841843,val
813766,val
798566,val
824238,val
819330,val
823843,val
801501,val
815339,val
812373,val
815222,val
833313,val
814563,val
802819,val
807565,val
807440,val
842136,val
831824,val
823443,val
815385,val
838484,val
829054,val
803926,val
818324,val
800954,val
838228,val
808910,val
814152,val
834914,val
825929,val
823020,val
830762,val
816294,val
819801,val
815306,val
815679,val
830112,val
833398,val
801050,val
802483,val
832093,val
813949,val
810116,val
805712,val
805424,val
837863,val
839705,val
809875,val
834979,val
837478,val
800803,val
824412,val
836904,val
807508,val
837061,val
823293,val
838381,val
818774,val
841634,val
799739,val
828515,val
816673,val
842886,val
805391,val
803339,val
812416,val
828696,val
817198,val
827065,val
834145,val
835409,val
799450,val
841702,val
802591,val
842669,val
813113,val
826255,val
832061,val
826721,val
839871,val
833420,val
813777,val
837572,val
802228,val
817229,val
809674,val
823421,val
828536,val
811202,val
833512,val
803716,val
811285,val
824571,val
839948,val
827091,val
827678,val
809860,val
823315,val
803538,val
829814,val
828414,val
802454,val
834288,val
800775,val
803662,val
832651,val
842414,val
837067,val
841433,val
825380,val
833706,val
801217,val
830648,val
807231,val
826969,val
802961,val
840808,val
810470,val
826931,val
842559,val
798869,val
838530,val
805838,val
842845,val
810781,val
815117,val
809710,val
839214,val
816703,val
838217,val
809609,val
838699,val
829871,val
830608,val
834556,val
804612,val
807705,val
802808,val
820305,val
802887,val
829656,val
828683,val
801772,val
810731,val
813087,val
824139,val
809325,val
832161,val
813931,val
818207,val
814531,val
815229,val
835829,val
799361,val
804904,val
809102,val
832506,val
815313,val
811461,val
806460,val
818520,val
824427,val
835107,val
807931,val
814362,val
816927,val
819697,val
819680,val
816507,val
835170,val
807896,val
824662,val
803433,val
827294,val
802525,val
806227,val
810627,val
828438,val
834283,val
808159,val
805536,val
815043,val
842196,val
799788,val
829893,val
818322,val
802512,val
826384,val
826431,val
816596,val
816552,val
806114,val
842790,val
837460,val
823683,val
836961,val
803714,val
800032,val
830033,val
825555,val
823082,val
841781,val
839801,val
813615,val
802798,val
823191,val
803121,val
826258,val
814223,val
816806,val
816783,val
830109,val
829627,val
799069,val
842030,val
837690,val
807043,val
816369,val
813344,val
818632,val
813070,val
837013,val
833282,val
814222,val
810908,val
829613,val
835989,val
818154,val
815351,val
823860,val
805813,val
831715,val
813712,val
841240,val
805945,val
814543,val
827846,val
822958,val
816600,val
830101,val
827216,val
823682,val
840751,val
798229,val
814540,val
824650,val
807928,val
805269,val
836521,val
817728,val
814272,val
825138,val
831665,val
798272,val
825383,val
799360,val
799551,val
841551,val
813539,val
810935,val
830508,val
817389,val
819809,val
828655,val
830028,val
805843,val
818683,val
828081,val
834432,val
830178,val
832074,val
833253,val
826783,val
804863,val
804535,val
842818,val
835893,val
829913,val
835339,val
824099,val
841311,val
798305,val
819830,val
801008,val
811481,val
828403,val
828095,val
808681,val
838794,val
835293,val
832719,val
805268,val
816151,val
828607,val
805574,val
816901,val
800784,val
816744,val
839697,val
841241,val
804788,val
827229,val
801729,val
816879,val
813403,val
841865,val
815267,val
834807,val
809339,val
811506,val
823798,val
806751,val
837729,val
836165,val
833803,val
811764,val
825140,val
837317,val
809907,val
842248,val
808817,val
804982,val
818367,val
805328,val
807638,val
829449,val
830904,val
837710,val
811507,val
825309,val
814359,val
797946,val
822980,val
808571,val
832772,val
832138,val
824216,val
836298,val
820252,val
813836,val
823780,val
820300,val
838439,val
840098,val
837722,val
839838,val
805944,val
807463,val
822471,val
834284,val
818542,val
806296,val
798802,val
817087,val
813900,val
812299,val
822447,val
801674,val
828337,val
831954,val
840345,val
818578,val
833082,val
800313,val
817574,val
819267,val
826072,val
819845,val
818752,val
837272,val
836929,val
803880,val
824991,val
808449,val
822338,val
808002,val
841784,val
800857,val
825311,val
839879,val
817815,val
829591,val
815118,val
834710,val
833964,val
832864,val
830431,val
817258,val
837445,val
833509,val
802893,val
840397,val
808524,val
836544,val
819929,val
798398,val
810148,val
838032,val
833161,val
813947,val
825592,val
800059,val
824916,val
830861,val
840175,val
812360,val
839526,val
800323,val
838420,val
839250,val
827371,val
829506,val
799333,val
831355,val
831913,val
808297,val
809209,val
827004,val
814046,val
810033,val
800065,val
833876,val
832988,val
810160,val
810453,val
833149,val
800708,val
801026,val
837723,val
801059,val
813880,val
799748,val
823588,val
807384,val
811763,val
806402,val
812023,val
822655,val
841546,val
800854,val
813017,val
811990,val
830534,val
822865,val
842343,val
841659,val
812372,val
809806,val
800336,val
796685,val
800956,val
832212,val
803604,val
833973,val
803654,val
803369,val
836952,val
819153,val
804848,val
813373,val
809662,val
822884,val
815616,val
836249,val
798572,val
833861,val
823880,val
829989,val
834796,val
825729,val
800199,val
806837,val
801944,val
836507,val
834184,val
826331,val
842599,val
833820,val
807715,val
812913,val
798266,val
814874,val
810639,val
835102,val
806125,val
838929,val
826046,val
826501,val
811573,val
817194,val
811801,val
805844,val
813142,val
828488,val
800848,val
825819,val
811783,val
819989,val
841194,val
801412,val
836711,val
803360,val
808786,val
834402,val
837495,val
799017,val
842838,val
842469,val
833157,val
806606,val
810559,val
800376,val
831306,val
834598,val
841292,val
803620,val
809643,val
837108,val
839537,val
802375,val
842783,val
840402,val
834207,val
826441,val
838156,val
809804,val
815322,val
802339,val
831007,val
800577,val
823626,val
841257,val
830771,val
830258,val
809081,val
804637,val
817976,val
810370,val
825639,val
831219,val
812397,val
812137,val
832669,val
829242,val
834476,val
830191,val
808978,val
838722,val
843304,val
819015,val
838755,val
825846,val
840659,val
815951,val
805816,val
830328,val
839758,val
817325,val
830872,val
809077,val
810001,val
806393,val
817223,val
818390,val
825052,val
841629,val
809392,val
841147,val
801581,val
831084,val
834176,val
840535,val
825152,val
812052,val
827068,val
840423,val
812216,val
839916,val
803361,val
805793,val
806853,val
813583,val
834783,val
807096,val
837072,val
799794,val
835575,val
837041,val
834198,val
803296,val
831997,val
802860,val
840302,val
816991,val
804523,val
807037,val
837165,val
813024,val
802038,val
817444,val
834842,val
823725,val
807271,val
831703,val
799746,val
832695,val
841862,val
799938,val
836036,val
809026,val
810043,val
803559,val
805024,val
806007,val
828188,val
828191,val
841934,val
834036,val
800941,val
799931,val
807959,val
824967,val
835879,val
840420,val
806063,val
802822,val
818016,val
