index,split
803729,val
800036,val
829797,val
824080,val
823067,val
841779,val
839801,val
809387,val
840657,val
824846,val
822389,val
818309,val
813264,val
816832,val
816806,val
828777,val
830089,val
799078,val
842060,val
837349,val
807032,val
816294,val
813552,val
800592,val
813061,val
837002,val
833186,val
813263,val
810420,val
829608,val
835722,val
818149,val
814022,val
823880,val
801732,val
830341,val
813691,val
841046,val
805934,val
814544,val
825928,val
822978,val
825612,val
830273,val
826266,val
823698,val
840351,val
798223,val
814541,val
824826,val
807343,val
805291,val
836540,val
817650,val
814853,val
825111,val
830007,val
798284,val
823181,val
840448,val
799551,val
841549,val
832732,val
802841,val
830589,val
816157,val
816948,val
828624,val
829795,val
805875,val
807462,val
828381,val
834433,val
822633,val
806089,val
833811,val
826118,val
803768,val
804600,val
842796,val
835873,val
829339,val
835332,val
831682,val
841309,val
797951,val
803322,val
801004,val
811482,val
828523,val
824098,val
817538,val
838796,val
835171,val
832598,val
805179,val
804720,val
828477,val
805685,val
815235,val
800776,val
820217,val
839699,val
841097,val
820064,val
831974,val
801784,val
824832,val
813402,val
841866,val
815323,val
834795,val
799604,val
833476,val
823871,val
806761,val
837725,val
836149,val
809290,val
842304,val
825113,val
837298,val
809903,val
842248,val
808882,val
805263,val
818588,val
827346,val
807792,val
829488,val
830914,val
837782,val
811521,val
817274,val
814364,val
830004,val
823002,val
808547,val
832577,val
832000,val
823273,val
836324,val
820305,val
813819,val
823801,val
833103,val
838433,val
841630,val
837669,val
839828,val
805694,val
804772,val
822619,val
834288,val
818772,val
806244,val
813137,val
817140,val
813889,val
812003,val
822546,val
801700,val
827516,val
826932,val
840250,val
813481,val
830333,val
810067,val
817546,val
824654,val
826342,val
819529,val
807637,val
837133,val
836501,val
802917,val
822423,val
807452,val
822665,val
807212,val
817006,val
800855,val
822698,val
839880,val
817655,val
829359,val
816234,val
834683,val
833879,val
832722,val
829908,val
817535,val
835294,val
809130,val
801588,val
824744,val
807300,val
836544,val
820205,val
798648,val
810248,val
838039,val
832997,val
813952,val
825833,val
800354,val
825239,val
830876,val
833088,val
812416,val
839116,val
824855,val
838411,val
839495,val
827690,val
829713,val
799339,val
798273,val
831912,val
808316,val
808361,val
813151,val
812307,val
810023,val
800084,val
833757,val
832978,val
809218,val
810738,val
832992,val
800708,val
800645,val
837720,val
809309,val
813861,val
799740,val
819735,val
806857,val
804891,val
806372,val
812006,val
822651,val
841269,val
800850,val
808556,val
811942,val
816432,val
822883,val
829935,val
841500,val
824990,val
809646,val
800681,val
796685,val
800891,val
832320,val
803511,val
809063,val
824655,val
803365,val
836941,val
811031,val
804966,val
813370,val
809648,val
822901,val
834224,val
836203,val
798561,val
835088,val
823900,val
829762,val
834780,val
825571,val
841412,val
815628,val
800902,val
836491,val
834179,val
825845,val
842562,val
799730,val
807278,val
813168,val
798920,val
800550,val
810622,val
835092,val
806119,val
838936,val
826389,val
819266,val
811725,val
825819,val
811920,val
805880,val
812154,val
828434,val
800843,val
805532,val
833440,val
819965,val
797902,val
801400,val
836578,val
803364,val
808834,val
834401,val
837568,val
819154,val
822922,val
842464,val
829788,val
806610,val
810548,val
800405,val
831292,val
834587,val
841235,val
803533,val
809755,val
837100,val
839547,val
803634,val
842735,val
840484,val
834004,val
826679,val
818998,val
815229,val
815355,val
830500,val
831003,val
800575,val
823640,val
841315,val
829012,val
830191,val
825896,val
810141,val
816672,val
810038,val
825385,val
831201,val
811866,val
811815,val
831786,val
816754,val
834482,val
829989,val
809184,val
838851,val
843295,val
818584,val
838368,val
825183,val
840643,val
815696,val
805843,val
830330,val
839760,val
817325,val
830292,val
809096,val
810040,val
806364,val
800929,val
818475,val
825032,val
841802,val
808505,val
841314,val
822575,val
831077,val
834170,val
830442,val
825121,val
812044,val
810063,val
840468,val
811988,val
839837,val
803366,val
805821,val
807241,val
813318,val
834762,val
807077,val
837172,val
799793,val
835574,val
836583,val
834161,val
803898,val
831820,val
802979,val
840302,val
816944,val
803764,val
807025,val
837385,val
813023,val
818383,val
817443,val
834829,val
823747,val
807914,val
830043,val
836038,val
832696,val
842633,val
799939,val
836090,val
809360,val
810095,val
803627,val
805041,val
806001,val
828455,val
810347,val
840097,val
834398,val
809078,val
799931,val
817674,val
824971,val
835748,val
809894,val
806009,val
835692,val
825508,val
807825,val
812093,val
809588,val
801287,val
801119,val
807517,val
829193,val
819037,val
798693,val
833003,val
837618,val
812014,val
809993,val
798615,val
809790,val
836314,val
834660,val
831039,val
812584,val
814160,val
807807,val
811270,val
837817,val
803461,val
805453,val
818273,val
816884,val
804483,val
825503,val
837539,val
824620,val
814747,val
819997,val
835186,val
814089,val
833808,val
824707,val
810177,val
836296,val
832079,val
799921,val
836122,val
802468,val
826478,val
819579,val
833893,val
840946,val
805655,val
807360,val
829982,val
843145,val
838103,val
802649,val
802889,val
810654,val
825826,val
834328,val
813885,val
806060,val
806954,val
837816,val
805903,val
825177,val
814368,val
799583,val
799101,val
806939,val
822779,val
824219,val
800159,val
807239,val
830867,val
826398,val
819721,val
824649,val
811090,val
813124,val
841034,val
817592,val
836697,val
801503,val
839953,val
818045,val
801026,val
827099,val
837563,val
800215,val
835159,val
819614,val
804628,val
837582,val
808112,val
831992,val
830488,val
830612,val
829793,val
827995,val
832165,val
804458,val
802697,val
838859,val
807014,val
804925,val
828801,val
813766,val
811191,val
815116,val
800879,val
826234,val
809706,val
806397,val
807982,val
843248,val
826423,val
834698,val
798938,val
804655,val
811067,val
823503,val
815191,val
798587,val
841440,val
802078,val
817495,val
807443,val
799525,val
836147,val
836103,val
830684,val
833825,val
823920,val
838701,val
809623,val
815048,val
830284,val
804604,val
825615,val
834939,val
826735,val
835634,val
834595,val
809083,val
804960,val
809100,val
818343,val
832859,val
832222,val
831202,val
835906,val
837978,val
801517,val
819371,val
840052,val
841936,val
814802,val
828607,val
840027,val
832891,val
799190,val
832037,val
839901,val
841859,val
809124,val
840201,val
798901,val
836237,val
804864,val
813092,val
805116,val
807763,val
842480,val
802724,val
829916,val
809307,val
842725,val
818683,val
820308,val
839818,val
819982,val
810970,val
837968,val
807650,val
816062,val
841867,val
818578,val
842603,val
823508,val
820145,val
798784,val
824164,val
828856,val
835374,val
818944,val
814502,val
831893,val
802158,val
813950,val
801810,val
805944,val
804844,val
835343,val
811852,val
826829,val
807086,val
802824,val
823477,val
828723,val
799181,val
835215,val
811598,val
833678,val
826425,val
829521,val
814306,val
808841,val
799985,val
819555,val
823690,val
815829,val
816093,val
814147,val
807190,val
825740,val
817997,val
837999,val
828737,val
815302,val
810491,val
828487,val
817547,val
839707,val
808036,val
830378,val
836893,val
801602,val
801512,val
803669,val
835326,val
830446,val
823797,val
820343,val
816793,val
801950,val
810536,val
805908,val
818487,val
803087,val
799956,val
834501,val
822516,val
824174,val
837446,val
830703,val
840388,val
804931,val
808174,val
823112,val
832934,val
837401,val
826683,val
839903,val
823990,val
801393,val
812253,val
823879,val
824021,val
807865,val
824313,val
825657,val
841351,val
840549,val
801638,val
811845,val
833611,val
819517,val
831838,val
800554,val
837611,val
801161,val
831385,val
801379,val
811237,val
822550,val
806303,val
819544,val
824950,val
811741,val
830453,val
813554,val
830985,val
819728,val
817844,val
802442,val
809258,val
798277,val
809409,val
816995,val
835617,val
805177,val
823928,val
823479,val
798239,val
805792,val
806856,val
801180,val
832965,val
808797,val
799163,val
840538,val
835801,val
841244,val
825013,val
831527,val
811826,val
805168,val
815883,val
827443,val
825141,val
838407,val
830014,val
806130,val
823023,val
808595,val
806513,val
806678,val
834279,val
813882,val
813433,val
800290,val
837741,val
840871,val
839530,val
838327,val
824448,val
813587,val
805935,val
828580,val
834300,val
808217,val
807641,val
801229,val
825719,val
830084,val
836172,val
837686,val
812876,val
810552,val
813253,val
816838,val
810735,val
808985,val
809957,val
835771,val
824066,val
815613,val
833399,val
838674,val
838526,val
807797,val
802258,val
832654,val
816118,val
825849,val
808858,val
811619,val
835280,val
820193,val
826495,val
824573,val
831600,val
813423,val
839954,val
804782,val
818196,val
808296,val
812858,val
802725,val
813948,val
802400,val
810084,val
836326,val
817940,val
831448,val
825432,val
807271,val
803516,val
836593,val
833191,val
816478,val
810120,val
831479,val
840564,val
836717,val
833599,val
808549,val
806247,val
807736,val
802274,val
814143,val
806273,val
824380,val
833164,val
816642,val
816116,val
833963,val
819647,val
822989,val
823072,val
826063,val
802680,val
800781,val
836730,val
808305,val
817326,val
835648,val
827266,val
811244,val
809030,val
815455,val
837171,val
822565,val
831537,val
830782,val
813655,val
828146,val
802578,val
818759,val
827040,val
813693,val
830653,val
808708,val
826403,val
803147,val
824680,val
817852,val
810825,val
798340,val
809811,val
819395,val
835205,val
798824,val
811016,val
824787,val
812780,val
826415,val
823039,val
828513,val
836829,val
837078,val
800241,val
830381,val
816917,val
835050,val
829013,val
827123,val
828456,val
811617,val
811771,val
802422,val
825472,val
824583,val
815612,val
808773,val
828699,val
810322,val
816400,val
832282,val
817066,val
810078,val
824110,val
798309,val
799024,val
829704,val
842453,val
825919,val
809163,val
804721,val
823323,val
804523,val
837343,val
805398,val
840664,val
800695,val
806561,val
827885,val
811156,val
808450,val
802235,val
811093,val
811921,val
806757,val
823343,val
805915,val
819720,val
810202,val
834162,val
826258,val
841448,val
835035,val
842948,val
832655,val
815887,val
833648,val
836252,val
822734,val
802500,val
831103,val
818963,val
804763,val
812214,val
830499,val
835060,val
799360,val
839002,val
812041,val
813632,val
814152,val
839632,val
824931,val
806800,val
804713,val
816527,val
833662,val
819498,val
824866,val
816169,val
819331,val
818438,val
816925,val
811190,val
808702,val
811448,val
831094,val
799733,val
825785,val
805090,val
815931,val
838909,val
827761,val
805508,val
822553,val
798584,val
824037,val
813824,val
826605,val
824782,val
837781,val
833624,val
798472,val
842003,val
827305,val
804984,val
836522,val
816893,val
815697,val
840539,val
826670,val
801030,val
805153,val
833427,val
808594,val
813564,val
815012,val
840214,val
823129,val
799517,val
825536,val
798437,val
806836,val
816676,val
806904,val
831918,val
832359,val
841874,val
837208,val
828162,val
801895,val
810943,val
825774,val
805715,val
832237,val
807260,val
808907,val
833535,val
802601,val
807107,val
836444,val
829237,val
799008,val
807620,val
809042,val
805881,val
818949,val
838922,val
832040,val
829469,val
837716,val
842848,val
800382,val
841405,val
839377,val
817934,val
798782,val
817843,val
842960,val
826702,val
805964,val
843270,val
826263,val
841823,val
843253,val
800530,val
810656,val
830894,val
798794,val
828021,val
837753,val
841489,val
840161,val
827859,val
843191,val
802480,val
812354,val
804839,val
805834,val
800983,val
823674,val
817458,val
810191,val
801243,val
816943,val
811613,val
816603,val
826722,val
841865,val
834067,val
819977,val
806642,val
834740,val
826080,val
827429,val
808067,val
834301,val
803158,val
816172,val
813178,val
839101,val
800946,val
803214,val
828193,val
804829,val
824308,val
802809,val
831131,val
804582,val
835764,val
817323,val
839766,val
819311,val
834756,val
807113,val
824090,val
835476,val
812886,val
839582,val
812470,val
827144,val
822849,val
837453,val
812288,val
800428,val
813829,val
806482,val
826545,val
799416,val
832784,val
818251,val
804728,val
824525,val
840800,val
809541,val
830990,val
831571,val
837051,val
806105,val
800091,val
812785,val
820074,val
824354,val
824982,val
811306,val
803362,val
824204,val
800397,val
836261,val
822879,val
833458,val
825224,val
840667,val
818642,val
826819,val
838186,val
830357,val
819940,val
828854,val
809067,val
825815,val
809680,val
803353,val
811157,val
815360,val
831372,val
827179,val
798578,val
818350,val
815055,val
817137,val
810187,val
839890,val
836322,val
806613,val
835824,val
838788,val
825433,val
842334,val
807548,val
825367,val
825907,val
825659,val
810118,val
814549,val
833940,val
825461,val
813690,val
833453,val
825137,val
800746,val
815204,val
799757,val
826024,val
811734,val
840020,val
837280,val
803045,val
808152,val
831184,val
823999,val
803636,val
807296,val
802676,val
809711,val
830959,val
811238,val
841666,val
803042,val
823095,val
832047,val
815952,val
813968,val
807180,val
818554,val
812252,val
811204,val
831895,val
830052,val
826633,val
823989,val
801369,val
813689,val
801541,val
830594,val
811790,val
805503,val
814428,val
804602,val
819838,val
831555,val
832478,val
822313,val
803835,val
840683,val
832800,val
824051,val
838113,val
803744,val
800970,val
841433,val
836692,val
807574,val
840775,val
810897,val
803721,val
832558,val
819667,val
831113,val
830860,val
824594,val
842874,val
816891,val
820322,val
813816,val
818339,val
826437,val
806749,val
808517,val
831305,val
834068,val
813917,val
829249,val
839807,val
799229,val
812847,val
829092,val
824564,val
807552,val
831066,val
827605,val
812843,val
822556,val
817778,val
809582,val
828695,val
831604,val
824947,val
814539,val
824468,val
842008,val
798671,val
826877,val
803938,val
816237,val
825278,val
829079,val
828755,val
824581,val
802677,val
824206,val
802395,val
798525,val
814637,val
830973,val
832095,val
812092,val
823821,val
824439,val
838870,val
819974,val
838705,val
820295,val
838205,val
805849,val
825077,val
824674,val
840283,val
814468,val
827469,val
839388,val
805536,val
824488,val
843161,val
828984,val
819676,val
834184,val
838869,val
802630,val
817422,val
810194,val
825416,val
817300,val
818431,val
842007,val
838236,val
801129,val
831795,val
840531,val
823669,val
814358,val
808040,val
800971,val
835031,val
834230,val
807072,val
835546,val
802986,val
801041,val
840413,val
828975,val
828111,val
813951,val
808825,val
799337,val
809814,val
807026,val
800913,val
811411,val
805249,val
825775,val
803459,val
817448,val
800981,val
802402,val
818837,val
825394,val
836284,val
812501,val
816126,val
802337,val
815207,val
831089,val
798876,val
823862,val
813386,val
838326,val
817277,val
802904,val
814274,val
805478,val
799548,val
829082,val
818942,val
829243,val
828717,val
838684,val
807532,val
834561,val
834283,val
813764,val
799065,val
798677,val
840226,val
815900,val
800740,val
809822,val
827758,val
833884,val
802646,val
828700,val
810576,val
835831,val
825648,val
835382,val
834570,val
809442,val
837998,val
811253,val
824796,val
807432,val
810791,val
822446,val
841424,val
830656,val
810758,val
828199,val
808295,val
805842,val
803621,val
830693,val
827060,val
833956,val
826691,val
826128,val
805569,val
804867,val
842506,val
808682,val
811431,val
822844,val
815888,val
809793,val
839528,val
839736,val
814636,val
810399,val
828893,val
802755,val
819177,val
805408,val
836424,val
837409,val
825280,val
822866,val
832780,val
826616,val
827663,val
810689,val
841053,val
839318,val
841949,val
835131,val
817454,val
842745,val
807808,val
812918,val
825243,val
806699,val
823350,val
806629,val
802421,val
841250,val
835022,val
808075,val
839564,val
828039,val
814088,val
830564,val
804484,val
806402,val
828220,val
822459,val
829918,val
807019,val
831660,val
830355,val
833170,val
823748,val
824221,val
816471,val
838775,val
823331,val
803354,val
832815,val
807242,val
804944,val
802598,val
839666,val
831153,val
824607,val
808449,val
840055,val
837985,val
819367,val
828994,val
836466,val
806814,val
807146,val
830445,val
819172,val
815794,val
829977,val
834554,val
843247,val
830047,val
818145,val
798853,val
811483,val
843175,val
840567,val
824191,val
835637,val
799083,val
802064,val
835520,val
835738,val
833549,val
802516,val
815382,val
827277,val
836077,val
823421,val
812469,val
818468,val
835135,val
825196,val
798441,val
803114,val
799725,val
823782,val
841390,val
806831,val
816063,val
830674,val
833559,val
810592,val
809178,val
817138,val
826239,val
833988,val
826255,val
834945,val
808713,val
810771,val
812291,val
811740,val
838384,val
800012,val
826876,val
832697,val
824929,val
806837,val
801770,val
832356,val
816674,val
825553,val
813997,val
842388,val
800195,val
818637,val
798965,val
836573,val
800702,val
803933,val
798623,val
842287,val
818510,val
818289,val
822874,val
805061,val
833305,val
814180,val
824830,val
806077,val
840945,val
828999,val
799802,val
843119,val
822387,val
835113,val
810391,val
798805,val
839578,val
802311,val
833634,val
824868,val
800136,val
806188,val
809034,val
798713,val
805087,val
809851,val
842656,val
798339,val
811992,val
812153,val
810232,val
832686,val
839706,val
836725,val
800659,val
818593,val
833235,val
811445,val
808341,val
838530,val
838608,val
812881,val
800319,val
808162,val
807507,val
831951,val
824155,val
813598,val
812274,val
811520,val
831057,val
829253,val
842475,val
843300,val
802717,val
814717,val
809554,val
815614,val
802933,val
798597,val
803341,val
839390,val
837150,val
834139,val
805392,val
812900,val
813475,val
812227,val
824617,val
817576,val
834750,val
843150,val
802959,val
803950,val
820245,val
822862,val
810974,val
818327,val
826413,val
836804,val
817313,val
817009,val
825689,val
823337,val
805260,val
813404,val
818356,val
817016,val
825069,val
841276,val
817199,val
824133,val
802228,val
832609,val
840216,val
802652,val
823461,val
832996,val
818680,val
834066,val
801414,val
807607,val
811247,val
807002,val
814838,val
803278,val
808154,val
827083,val
817195,val
842451,val
815029,val
826039,val
830923,val
803865,val
837200,val
802392,val
823934,val
812382,val
834053,val
838626,val
819516,val
824634,val
830454,val
842643,val
820323,val
815652,val
798313,val
827393,val
799708,val
831640,val
799430,val
805665,val
837690,val
842730,val
818526,val
807372,val
823116,val
838224,val
835916,val
805319,val
827039,val
832121,val
824819,val
841763,val
829758,val
803211,val
823427,val
807716,val
805344,val
812097,val
834071,val
828510,val
824159,val
835157,val
810336,val
818745,val
803118,val
807031,val
805080,val
814843,val
832756,val
808237,val
841766,val
804665,val
820076,val
802436,val
842674,val
804870,val
842705,val
805201,val
806373,val
802457,val
832234,val
820037,val
819005,val
810569,val
806627,val
817968,val
803663,val
815300,val
824420,val
825296,val
814333,val
835644,val
840460,val
837455,val
840368,val
835442,val
806557,val
806840,val
817024,val
800065,val
811620,val
841822,val
826693,val
830716,val
833676,val
800735,val
813128,val
835739,val
823155,val
810850,val
817393,val
824154,val
839492,val
798397,val
810153,val
808593,val
806312,val
799912,val
799836,val
834594,val
831467,val
815913,val
809601,val
806215,val
822690,val
824238,val
814351,val
825404,val
827836,val
817762,val
837555,val
835925,val
841846,val
825252,val
812834,val
799073,val
814972,val
828439,val
829459,val
814205,val
831388,val
815443,val
820336,val
813870,val
833986,val
819347,val
800866,val
798989,val
837347,val
818931,val
798599,val
810178,val
823969,val
809529,val
814754,val
809433,val
838383,val
809598,val
823914,val
816827,val
810113,val
801091,val
840569,val
809432,val
825663,val
800795,val
798362,val
818741,val
802451,val
822454,val
800942,val
800359,val
825661,val
823286,val
818050,val
829323,val
823326,val
840044,val
815695,val
837532,val
816171,val
823680,val
802576,val
810725,val
809518,val
801306,val
807045,val
818418,val
805542,val
835649,val
812371,val
839587,val
811841,val
839229,val
824966,val
831761,val
810685,val
835567,val
841247,val
806204,val
832312,val
801422,val
833762,val
812081,val
834899,val
833815,val
831232,val
837348,val
799046,val
805063,val
806320,val
817818,val
835427,val
824419,val
839918,val
836422,val
835110,val
843185,val
822567,val
841208,val
813465,val
806555,val
825504,val
805426,val
833481,val
818714,val
827862,val
814877,val
798109,val
816213,val
816484,val
826395,val
808409,val
825124,val
805852,val
822761,val
831286,val
820132,val
819480,val
843107,val
823518,val
802278,val
833943,val
816104,val
814401,val
840181,val
822932,val
838928,val
843044,val
830460,val
805739,val
823378,val
812364,val
826346,val
815970,val
807674,val
838219,val
840651,val
832549,val
836464,val
809208,val
813469,val
828724,val
816695,val
803940,val
808207,val
799884,val
828124,val
830911,val
840140,val
827967,val
835921,val
817529,val
830048,val
819009,val
826269,val
830784,val
798502,val
801098,val
818385,val
842411,val
829630,val
809602,val
816231,val
811686,val
831346,val
830896,val
818297,val
824417,val
816219,val
802315,val
818768,val
833657,val
837607,val
836082,val
843106,val
838986,val
829843,val
808916,val
814588,val
837799,val
812604,val
815919,val
803775,val
822722,val
835007,val
826817,val
812444,val
818420,val
839020,val
809380,val
802888,val
838693,val
807577,val
823765,val
839075,val
834634,val
834654,val
823522,val
836432,val
816166,val
803026,val
825056,val
823119,val
808023,val
799391,val
823907,val
812250,val
812588,val
828056,val
838690,val
824806,val
813742,val
841252,val
799037,val
840940,val
802177,val
830468,val
814081,val
816955,val
808376,val
802524,val
807859,val
810468,val
810069,val
842836,val
801619,val
826400,val
811056,val
816704,val
814851,val
816688,val
798665,val
829629,val
825933,val
813549,val
827410,val
809155,val
813212,val
833504,val
838393,val
803762,val
842476,val
799913,val
805889,val
815782,val
815263,val
819983,val
800127,val
837629,val
827825,val
835284,val
801035,val
801766,val
817338,val
832678,val
819292,val
802913,val
811662,val
805831,val
811006,val
815105,val
809737,val
827247,val
832948,val
825476,val
835222,val
840624,val
812433,val
823446,val
810717,val
834647,val
807609,val
809669,val
837637,val
800231,val
810708,val
823354,val
838807,val
823712,val
806254,val
807220,val
813008,val
805522,val
798361,val
805786,val
803237,val
818214,val
813077,val
831986,val
825040,val
839064,val
808584,val
809548,val
815056,val
812845,val
838965,val
806195,val
819036,val
838628,val
815624,val
808224,val
826784,val
826330,val
837190,val
819719,val
819021,val
806517,val
830771,val
820220,val
837431,val
804631,val
840106,val
822840,val
808227,val
832766,val
834086,val
819362,val
810288,val
833889,val
837450,val
798435,val
832832,val
802032,val
823188,val
806615,val
840119,val
827102,val
798251,val
836801,val
829810,val
805864,val
801389,val
829674,val
827830,val
827171,val
834153,val
812060,val
819452,val
833435,val
806474,val
838429,val
809849,val
835892,val
839057,val
842016,val
842721,val
816916,val
813520,val
807006,val
823434,val
809475,val
815945,val
827823,val
831837,val
811087,val
823711,val
808734,val
841788,val
839940,val
839963,val
832823,val
823094,val
837153,val
831266,val
813050,val
840175,val
817048,val
826697,val
809378,val
800794,val
843315,val
818700,val
817957,val
799105,val
829593,val
822821,val
805806,val
829667,val
836711,val
833255,val
833693,val
819076,val
827771,val
814490,val
811014,val
841693,val
826900,val
818829,val
820071,val
814321,val
822875,val
837022,val
839562,val
803896,val
819002,val
817625,val
800111,val
825768,val
818200,val
829163,val
840166,val
817643,val
813941,val
800025,val
838189,val
835404,val
839823,val
831041,val
813925,val
805796,val
842815,val
800846,val
802735,val
827980,val
818328,val
839652,val
839630,val
802522,val
818748,val
839950,val
806152,val
816109,val
799267,val
817174,val
826964,val
815752,val
832075,val
825257,val
831207,val
827847,val
837065,val
803925,val
812422,val
837823,val
842975,val
803323,val
824677,val
801059,val
809563,val
799658,val
802037,val
801959,val
811048,val
830563,val
822309,val
817985,val
839532,val
806794,val
828676,val
832641,val
817525,val
817594,val
800758,val
832138,val
834151,val
836700,val
807416,val
840332,val
824626,val
828759,val
836095,val
823270,val
803223,val
801549,val
800090,val
819110,val
838466,val
816969,val
838602,val
824226,val
808225,val
801024,val
831469,val
835968,val
829834,val
801671,val
825101,val
801852,val
835257,val
837397,val
834374,val
800368,val
800123,val
830650,val
819704,val
814919,val
823063,val
840436,val
832520,val
812420,val
838609,val
838396,val
812061,val
830482,val
806852,val
806520,val
815495,val
819902,val
836382,val
831176,val
834822,val
815341,val
838565,val
802154,val
824227,val
842881,val
840765,val
807837,val
839217,val
802709,val
810053,val
819039,val
803816,val
808209,val
800526,val
813400,val
832743,val
815291,val
832506,val
830943,val
818742,val
819081,val
815938,val
810979,val
818539,val
807721,val
800021,val
840798,val
830901,val
806868,val
813532,val
836224,val
833971,val
828917,val
820348,val
807990,val
809137,val
814585,val
818536,val
804751,val
818858,val
839283,val
827052,val
798523,val
807885,val
841698,val
818919,val
812082,val
817827,val
834793,val
813638,val
811621,val
832093,val
803292,val
805132,val
823997,val
827970,val
836025,val
834537,val
823437,val
817679,val
842431,val
826333,val
798206,val
841391,val
841514,val
839777,val
811089,val
801873,val
813540,val
827814,val
837390,val
835994,val
802909,val
824523,val
831080,val
798475,val
815336,val
826834,val
840025,val
798281,val
819712,val
814649,val
809943,val
833287,val
819548,val
836704,val
803055,val
802305,val
809890,val
837183,val
802017,val
824161,val
810837,val
830220,val
839389,val
818372,val
813297,val
818153,val
818848,val
803872,val
832530,val
805988,val
823352,val
813425,val
805176,val
829631,val
836369,val
827397,val
802937,val
802923,val
830908,val
811294,val
807187,val
806221,val
826240,val
832797,val
806798,val
807465,val
801346,val
805452,val
808674,val
812866,val
830478,val
824131,val
811419,val
838789,val
813787,val
826897,val
826709,val
809422,val
813027,val
833310,val
817328,val
831148,val
834355,val
835864,val
838779,val
807000,val
808433,val
833153,val
834720,val
831705,val
814290,val
834690,val
807910,val
826001,val
801639,val
801706,val
834674,val
824046,val
839579,val
818185,val
799265,val
815189,val
799500,val
831290,val
822611,val
825004,val
834186,val
802820,val
840224,val
798008,val
817176,val
817661,val
800470,val
799012,val
842319,val
837726,val
812332,val
827920,val
835762,val
823493,val
819372,val
817605,val
807461,val
842266,val
807930,val
813536,val
833367,val
831043,val
817764,val
806830,val
805991,val
810518,val
807852,val
814679,val
824890,val
810884,val
838805,val
833217,val
811902,val
808418,val
808820,val
824720,val
814419,val
839912,val
824965,val
834582,val
809603,val
804863,val
825925,val
814095,val
839510,val
833331,val
829874,val
825890,val
813898,val
823663,val
819747,val
803699,val
815750,val
811695,val
815598,val
829934,val
816562,val
825567,val
832091,val
824394,val
812488,val
834864,val
818556,val
802144,val
805923,val
837670,val
834954,val
837114,val
838878,val
832906,val
816783,val
822311,val
822790,val
840315,val
808889,val
837596,val
828013,val
807298,val
799445,val
806481,val
800789,val
823004,val
819034,val
823426,val
824533,val
803926,val
831594,val
836748,val
839633,val
807110,val
831059,val
809462,val
824140,val
818887,val
816719,val
839684,val
840145,val
835106,val
830577,val
801540,val
823959,val
811105,val
809611,val
840784,val
802108,val
825202,val
801327,val
809826,val
809786,val
802260,val
807391,val
833904,val
803906,val
808388,val
838235,val
824310,val
815670,val
843291,val
800744,val
812232,val
798509,val
842516,val
824612,val
801884,val
807506,val
803707,val
838812,val
830424,val
805733,val
799765,val
803803,val
838472,val
820192,val
800881,val
829098,val
828436,val
830904,val
834798,val
814059,val
804916,val
835669,val
801187,val
805745,val
806839,val
812890,val
825990,val
805636,val
811532,val
833108,val
828541,val
807993,val
804766,val
822841,val
802203,val
836845,val
811210,val
830064,val
825978,val
815651,val
826421,val
841464,val
828761,val
837166,val
828343,val
827486,val
833312,val
842978,val
809516,val
816828,val
830677,val
828974,val
816111,val
843070,val
815139,val
837245,val
841173,val
833130,val
831533,val
806141,val
839222,val
798477,val
806228,val
810004,val
812910,val
827749,val
825088,val
802638,val
840063,val
809738,val
827746,val
802264,val
800106,val
805018,val
805734,val
842419,val
828709,val
803740,val
818565,val
815933,val
813441,val
833668,val
828010,val
803273,val
825139,val
830000,val
809742,val
816853,val
839472,val
805640,val
814530,val
831808,val
840620,val
834429,val
824827,val
839342,val
807626,val
815848,val
815516,val
825163,val
829662,val
824441,val
807994,val
813367,val
802850,val
808008,val
837975,val
810872,val
819388,val
834164,val
813110,val
814010,val
822753,val
841821,val
814164,val
807119,val
807157,val
811230,val
827596,val
827871,val
842162,val
826717,val
835412,val
806377,val
827844,val
816165,val
813026,val
819299,val
812328,val
833601,val
834382,val
839394,val
836940,val
811344,val
820148,val
818724,val
822528,val
819376,val
832543,val
803407,val
800351,val
817837,val
827772,val
828808,val
829436,val
810068,val
828252,val
840481,val
805957,val
798119,val
801265,val
804710,val
810358,val
801373,val
799991,val
830038,val
813980,val
835054,val
839559,val
838903,val
811903,val
824863,val
822566,val
832801,val
806982,val
819964,val
801872,val
807730,val
818994,val
814188,val
838760,val
814418,val
841954,val
827415,val
823834,val
834559,val
818498,val
824822,val
799651,val
820136,val
830069,val
816468,val
805106,val
823596,val
829267,val
839505,val
817610,val
807726,val
835116,val
838330,val
799810,val
817160,val
835057,val
843207,val
831047,val
831087,val
827422,val
829142,val
838369,val
831303,val
818633,val
836373,val
811177,val
838529,val
817703,val
802042,val
832779,val
807066,val
810117,val
810201,val
815815,val
808954,val
841773,val
805419,val
841436,val
834697,val
811343,val
818417,val
797983,val
843158,val
834627,val
799775,val
805985,val
799363,val
842258,val
839595,val
826549,val
810574,val
835503,val
826046,val
819924,val
835995,val
811948,val
804973,val
832741,val
802995,val
832210,val
827687,val
799754,val
804700,val
815437,val
827141,val
809833,val
837664,val
801478,val
806337,val
807818,val
824360,val
842795,val
820057,val
836041,val
810876,val
831391,val
806176,val
823027,val
834114,val
801001,val
802240,val
801620,val
805468,val
839534,val
802770,val
829692,val
841243,val
806824,val
818432,val
818520,val
809027,val
828782,val
823093,val
831381,val
834422,val
798219,val
830664,val
